filename,latitude,longitude,geometry,esa_code_mode,label,label_flag,label_confidence,valid_pixels_in_patch,counts,label_id
28.8943_77.1557.png,28.8943,77.1557,POINT (77.1557 28.8943),50,Built-up,confident,0.92071533203125,16384,"{10: 206, 20: 41, 30: 358, 40: 164, 50: 15085, 60: 530}",1
28.2591_77.4409.png,28.2591,77.4409,POINT (77.4409 28.2591),40,Cropland,confident,0.61376953125,16384,"{10: 1143, 20: 1, 30: 924, 40: 10056, 50: 4116, 60: 57, 80: 87}",2
28.8442_76.9822.png,28.8442,76.9822,POINT (76.9822 28.8442),40,Cropland,mixed,0.49786376953125,16384,"{10: 3163, 20: 361, 30: 206, 40: 8157, 50: 4308, 60: 172, 80: 17}",2
28.4442_77.3646.png,28.4442,77.3646,POINT (77.3646 28.4442),40,Cropland,confident,0.6241455078125,16384,"{10: 984, 20: 11, 30: 3233, 40: 10226, 50: 1670, 60: 210, 80: 50}",2
28.3354_77.1058.png,28.3354,77.1058,POINT (77.1058 28.3354),40,Cropland,confident,0.7369384765625,16384,"{10: 835, 20: 6, 30: 947, 40: 12074, 50: 2451, 60: 61, 80: 10}",2
28.7056_77.4233.png,28.7056,77.4233,POINT (77.4233 28.7056),10,Tree_cover,mixed,0.3414306640625,16384,"{10: 5594, 20: 258, 30: 2374, 40: 2412, 50: 5534, 60: 193, 80: 19}",6
28.9057_77.0557.png,28.9057,77.0557,POINT (77.0557 28.9057),40,Cropland,confident,0.75347900390625,16384,"{10: 388, 20: 296, 30: 1413, 40: 12345, 50: 605, 60: 1337}",2
28.6590_76.8734.png,28.659,76.8734,POINT (76.8734 28.659),40,Cropland,confident,0.9793701171875,16384,"{10: 264, 30: 65, 40: 16046, 50: 7, 60: 2}",2
28.3090_77.2444.png,28.309,77.2444,POINT (77.2444 28.309),40,Cropland,confident,0.89556884765625,16384,"{10: 97, 30: 546, 40: 14673, 50: 1063, 60: 5}",2
28.3266_76.9558.png,28.3266,76.9558,POINT (76.9558 28.3266),40,Cropland,confident,0.65545654296875,16384,"{10: 5571, 20: 1, 30: 6, 40: 10739, 60: 13, 80: 54}",2
28.2266_77.2410.png,28.2266,77.241,POINT (77.241 28.2266),40,Cropland,confident,0.8038330078125,16384,"{10: 442, 30: 746, 40: 13170, 50: 1942, 60: 77, 80: 7}",2
28.9556_77.1410.png,28.9556,77.141,POINT (77.141 28.9556),50,Built-up,confident,0.75048828125,16384,"{10: 1635, 20: 452, 30: 356, 40: 1471, 50: 12296, 60: 173, 80: 1}",1
28.6091_77.5944.png,28.6091,77.5944,POINT (77.5944 28.6091),40,Cropland,confident,0.76385498046875,16384,"{10: 431, 20: 160, 30: 1296, 40: 12515, 50: 1918, 60: 64}",2
28.3442_77.5733.png,28.3442,77.5733,POINT (77.5733 28.3442),40,Cropland,confident,0.9208984375,16384,"{10: 183, 30: 652, 40: 15088, 50: 164, 80: 297}",2
28.9266_77.2558.png,28.9266,77.2558,POINT (77.2558 28.9266),40,Cropland,confident,0.75726318359375,16384,"{10: 817, 20: 186, 30: 44, 40: 12407, 50: 2930}",2
28.5678_77.5733.png,28.5678,77.5733,POINT (77.5733 28.5678),50,Built-up,mixed,0.4456787109375,16384,"{10: 453, 20: 14, 30: 1592, 40: 6369, 50: 7302, 60: 355, 80: 299}",1
28.6766_77.4443.png,28.6766,77.4443,POINT (77.4443 28.6766),20,Shrubland,confident,0.5404052734375,16384,"{10: 4445, 20: 8854, 30: 122, 40: 376, 50: 1621, 60: 966}",5
28.6590_76.8558.png,28.659,76.8558,POINT (76.8558 28.659),40,Cropland,confident,0.89178466796875,16384,"{10: 1085, 20: 18, 30: 651, 40: 14611, 50: 17, 60: 2}",2
28.5355_77.2558.png,28.5355,77.2558,POINT (77.2558 28.5355),50,Built-up,confident,0.94744873046875,16384,"{10: 726, 30: 82, 40: 17, 50: 15523, 60: 22, 80: 14}",1
28.7855_77.6146.png,28.7855,77.6146,POINT (77.6146 28.7855),30,Grassland,mixed,0.2510986328125,16384,"{10: 1463, 20: 3847, 30: 4114, 40: 2687, 50: 3982, 60: 291}",3
28.4678_77.3943.png,28.4678,77.3943,POINT (77.3943 28.4678),40,Cropland,confident,0.9256591796875,16384,"{10: 176, 20: 14, 30: 813, 40: 15166, 50: 214, 60: 1}",2
28.4766_77.5234.png,28.4766,77.5234,POINT (77.5234 28.4766),40,Cropland,confident,0.56842041015625,16384,"{10: 491, 20: 76, 30: 3228, 40: 9313, 50: 2526, 60: 652, 80: 98}",2
28.4090_77.0146.png,28.409,77.0146,POINT (77.0146 28.409),40,Cropland,confident,0.5816650390625,16384,"{10: 2228, 30: 402, 40: 9530, 50: 4217, 60: 7}",2
28.4178_77.5645.png,28.4178,77.5645,POINT (77.5645 28.4178),40,Cropland,confident,0.8780517578125,16384,"{10: 308, 20: 1, 30: 408, 40: 14386, 50: 1237, 60: 44}",2
28.5942_77.6058.png,28.5942,77.6058,POINT (77.6058 28.5942),40,Cropland,confident,0.7503662109375,16384,"{10: 867, 20: 3, 30: 912, 40: 12294, 50: 2057, 60: 228, 80: 23}",2
28.5267_77.2734.png,28.5267,77.2734,POINT (77.2734 28.5267),50,Built-up,confident,0.89453125,16384,"{10: 1410, 30: 108, 40: 26, 50: 14656, 60: 146, 80: 38}",1
28.7442_77.1821.png,28.7442,77.1821,POINT (77.1821 28.7442),50,Built-up,confident,0.8568115234375,16384,"{10: 1936, 20: 3, 30: 125, 40: 275, 50: 14038, 60: 7}",1
28.7943_77.2822.png,28.7943,77.2822,POINT (77.2822 28.7943),50,Built-up,mixed,0.34564208984375,16384,"{10: 4041, 20: 109, 30: 1811, 40: 3028, 50: 5663, 60: 1732}",1
28.8442_76.8646.png,28.8442,76.8646,POINT (76.8646 28.8442),50,Built-up,confident,0.9171142578125,16384,"{10: 421, 20: 8, 30: 519, 40: 349, 50: 15026, 60: 61}",1
28.9942_77.2146.png,28.9942,77.2146,POINT (77.2146 28.9942),40,Cropland,confident,0.92315673828125,16384,"{10: 239, 20: 296, 30: 100, 40: 15125, 50: 331, 60: 198, 80: 95}",2
28.7855_77.2322.png,28.7855,77.2322,POINT (77.2322 28.7855),50,Built-up,confident,0.995849609375,16384,"{10: 2, 50: 16316, 60: 66}",1
28.9090_77.6410.png,28.909,77.641,POINT (77.641 28.909),40,Cropland,confident,0.54486083984375,16384,"{10: 488, 20: 4, 30: 444, 40: 8927, 50: 6497, 60: 24}",2
28.6942_76.8822.png,28.6942,76.8822,POINT (76.8822 28.6942),40,Cropland,confident,0.99310302734375,16384,"{10: 110, 30: 3, 40: 16271}",2
28.5091_77.3822.png,28.5091,77.3822,POINT (77.3822 28.5091),40,Cropland,confident,0.55718994140625,16384,"{10: 2170, 20: 304, 30: 3519, 40: 9129, 50: 1194, 60: 58, 80: 10}",2
28.9678_77.1645.png,28.9678,77.1645,POINT (77.1645 28.9678),40,Cropland,confident,0.722412109375,16384,"{10: 1066, 20: 534, 30: 1145, 40: 11836, 50: 1463, 60: 340}",2
28.9556_77.1557.png,28.9556,77.1557,POINT (77.1557 28.9556),40,Cropland,confident,0.55572509765625,16384,"{10: 344, 20: 2599, 30: 2103, 40: 9105, 50: 1734, 60: 461, 80: 38}",2
28.5267_77.4558.png,28.5267,77.4558,POINT (77.4558 28.5267),50,Built-up,confident,0.8841552734375,16384,"{10: 1728, 30: 72, 40: 98, 50: 14486}",1
28.4178_76.9057.png,28.4178,76.9057,POINT (76.9057 28.4178),40,Cropland,confident,0.93389892578125,16384,"{10: 331, 20: 8, 30: 656, 40: 15301, 60: 88}",2
28.5854_77.5443.png,28.5854,77.5443,POINT (77.5443 28.5854),40,Cropland,confident,0.96337890625,16384,"{10: 57, 20: 2, 30: 360, 40: 15784, 50: 135, 60: 6, 80: 40}",2
28.2056_77.0443.png,28.2056,77.0443,POINT (77.0443 28.2056),40,Cropland,confident,0.67327880859375,16384,"{10: 1943, 30: 345, 40: 11031, 50: 2995, 60: 3, 80: 67}",2
28.8178_77.2734.png,28.8178,77.2734,POINT (77.2734 28.8178),50,Built-up,confident,0.5345458984375,16384,"{10: 4373, 20: 43, 30: 791, 40: 716, 50: 8758, 60: 675, 80: 1014, 90: 14}",1
28.8057_77.2322.png,28.8057,77.2322,POINT (77.2322 28.8057),50,Built-up,confident,0.978759765625,16384,"{10: 170, 30: 4, 40: 19, 50: 16036, 60: 155}",1
28.8679_77.4558.png,28.8679,77.4558,POINT (77.4558 28.8679),50,Built-up,mixed,0.4920654296875,16384,"{10: 955, 20: 175, 30: 2509, 40: 3462, 50: 8062, 60: 1221}",1
28.8057_77.3145.png,28.8057,77.3145,POINT (77.3145 28.8057),40,Cropland,mixed,0.38421630859375,16384,"{10: 4462, 20: 206, 30: 864, 40: 6295, 50: 4494, 60: 63}",2
28.2943_77.5733.png,28.2943,77.5733,POINT (77.5733 28.2943),40,Cropland,confident,0.69451904296875,16384,"{10: 679, 20: 29, 30: 1786, 40: 11379, 50: 2440, 60: 71}",2
28.2178_77.1058.png,28.2178,77.1058,POINT (77.1058 28.2178),40,Cropland,confident,0.89788818359375,16384,"{10: 483, 30: 772, 40: 14711, 50: 315, 60: 103}",2
28.3679_76.9057.png,28.3679,76.9057,POINT (76.9057 28.3679),10,Tree_cover,confident,0.56756591796875,16384,"{10: 9299, 30: 27, 40: 7058}",6
28.7056_76.9321.png,28.7056,76.9321,POINT (76.9321 28.7056),40,Cropland,confident,0.76995849609375,16384,"{10: 740, 20: 109, 30: 1020, 40: 12615, 50: 1775, 60: 125}",2
28.6942_77.5443.png,28.6942,77.5443,POINT (77.5443 28.6942),20,Shrubland,confident,0.77117919921875,16384,"{10: 3575, 20: 12635, 30: 54, 40: 96, 50: 24}",5
28.2056_77.3943.png,28.2056,77.3943,POINT (77.3943 28.2056),40,Cropland,confident,0.7545166015625,16384,"{10: 192, 20: 1, 30: 2943, 40: 12362, 50: 255, 60: 553, 80: 78}",2
28.8090_77.4233.png,28.809,77.4233,POINT (77.4233 28.809),50,Built-up,confident,0.815185546875,16384,"{10: 2601, 20: 8, 30: 147, 40: 199, 50: 13356, 60: 72, 80: 1}",1
28.9442_77.0234.png,28.9442,77.0234,POINT (77.0234 28.9442),40,Cropland,confident,0.89312744140625,16384,"{10: 932, 20: 113, 30: 53, 40: 14633, 50: 653}",2
28.4556_77.5322.png,28.4556,77.5322,POINT (77.5322 28.4556),40,Cropland,confident,0.88812255859375,16384,"{10: 198, 20: 52, 30: 1257, 40: 14551, 50: 319, 60: 7}",2
28.8591_76.9558.png,28.8591,76.9558,POINT (76.9558 28.8591),40,Cropland,confident,0.7474365234375,16384,"{10: 2414, 20: 136, 30: 388, 40: 12246, 50: 1198, 60: 2}",2
28.2855_77.1645.png,28.2855,77.1645,POINT (77.1645 28.2855),40,Cropland,confident,0.665283203125,16384,"{10: 1334, 20: 5, 30: 2357, 40: 10900, 50: 1054, 60: 241, 80: 493}",2
28.9766_77.1943.png,28.9766,77.1943,POINT (77.1943 28.9766),40,Cropland,confident,0.9266357421875,16384,"{10: 334, 20: 472, 30: 288, 40: 15182, 50: 74, 60: 34}",2
28.8090_77.2734.png,28.809,77.2734,POINT (77.2734 28.809),10,Tree_cover,mixed,0.34326171875,16384,"{10: 5624, 20: 101, 30: 1093, 40: 1623, 50: 5621, 60: 1910, 80: 398, 90: 14}",6
28.7090_77.2943.png,28.709,77.2943,POINT (77.2943 28.709),10,Tree_cover,mixed,0.38916015625,16384,"{10: 6376, 20: 2158, 30: 670, 40: 2716, 50: 4446, 60: 18}",6
28.6766_77.5234.png,28.6766,77.5234,POINT (77.5234 28.6766),10,Tree_cover,mixed,0.32818603515625,16384,"{10: 5377, 20: 3037, 30: 1061, 40: 4704, 50: 37, 60: 1827, 80: 341}",6
28.3855_77.5821.png,28.3855,77.5821,POINT (77.5821 28.3855),40,Cropland,confident,0.8111572265625,16384,"{10: 908, 20: 15, 30: 1288, 40: 13290, 50: 880, 60: 3}",2
28.7090_77.0909.png,28.709,77.0909,POINT (77.0909 28.709),50,Built-up,confident,0.9119873046875,16384,"{10: 353, 20: 7, 30: 218, 40: 194, 50: 14942, 60: 603, 80: 67}",1
28.7943_77.5733.png,28.7943,77.5733,POINT (77.5733 28.7943),40,Cropland,confident,0.6566162109375,16384,"{10: 1643, 20: 1826, 30: 989, 40: 10758, 50: 1094, 60: 69, 80: 5}",2
28.5678_77.1146.png,28.5678,77.1146,POINT (77.1146 28.5678),50,Built-up,confident,0.6585693359375,16384,"{10: 3984, 20: 109, 30: 596, 40: 640, 50: 10790, 60: 265}",1
28.6179_77.2058.png,28.6179,77.2058,POINT (77.2058 28.6179),50,Built-up,confident,0.91485595703125,16384,"{10: 731, 20: 15, 30: 64, 40: 85, 50: 14989, 60: 500}",1
28.9354_77.2646.png,28.9354,77.2646,POINT (77.2646 28.9354),40,Cropland,confident,0.89837646484375,16384,"{10: 463, 20: 62, 30: 131, 40: 14719, 50: 1001, 60: 8}",2
28.9090_77.4646.png,28.909,77.4646,POINT (77.4646 28.909),40,Cropland,mixed,0.35260009765625,16384,"{10: 641, 20: 1680, 30: 2854, 40: 5777, 50: 4771, 60: 661}",2
28.8679_77.2058.png,28.8679,77.2058,POINT (77.2058 28.8679),40,Cropland,confident,0.66351318359375,16384,"{10: 781, 20: 23, 30: 294, 40: 10871, 50: 4391, 60: 13, 80: 11}",2
28.7767_77.6322.png,28.7767,77.6322,POINT (77.6322 28.7767),40,Cropland,confident,0.8150634765625,16384,"{10: 177, 20: 54, 30: 2062, 40: 13354, 50: 557, 60: 180}",2
28.9766_77.1821.png,28.9766,77.1821,POINT (77.1821 28.9766),50,Built-up,confident,0.58575439453125,16384,"{10: 1356, 20: 149, 30: 263, 40: 4736, 50: 9597, 60: 105, 80: 178}",1
28.5678_77.2444.png,28.5678,77.2444,POINT (77.2444 28.5678),40,Cropland,confident,0.53912353515625,16384,"{10: 3172, 20: 223, 30: 957, 40: 8833, 50: 2823, 60: 376}",2
28.3442_76.8558.png,28.3442,76.8558,POINT (76.8558 28.3442),40,Cropland,confident,0.67254638671875,16384,"{10: 3554, 20: 4, 30: 139, 40: 11019, 50: 1642, 60: 26}",2
28.5766_77.2410.png,28.5766,77.241,POINT (77.241 28.5766),50,Built-up,mixed,0.333251953125,16384,"{10: 3665, 20: 415, 30: 2024, 40: 4411, 50: 5460, 60: 409}",1
28.2591_77.3910.png,28.2591,77.391,POINT (77.391 28.2591),40,Cropland,mixed,0.42059326171875,16384,"{10: 148, 20: 35, 30: 5452, 40: 6891, 50: 2053, 60: 1802, 80: 3}",2
28.9556_77.4646.png,28.9556,77.4646,POINT (77.4646 28.9556),40,Cropland,confident,0.580810546875,16384,"{10: 304, 20: 665, 30: 2376, 40: 9516, 50: 2346, 60: 1177}",2
28.7591_77.0058.png,28.7591,77.0058,POINT (77.0058 28.7591),50,Built-up,confident,0.77630615234375,16384,"{10: 1422, 20: 99, 30: 791, 40: 985, 50: 12719, 60: 366, 80: 2}",1
28.9678_77.1943.png,28.9678,77.1943,POINT (77.1943 28.9678),40,Cropland,confident,0.89642333984375,16384,"{10: 342, 20: 300, 30: 592, 40: 14687, 50: 349, 60: 114}",2
28.8057_77.3734.png,28.8057,77.3734,POINT (77.3734 28.8057),50,Built-up,confident,0.87933349609375,16384,"{10: 1219, 20: 151, 30: 261, 40: 227, 50: 14407, 60: 119}",1
28.6056_77.4233.png,28.6056,77.4233,POINT (77.4233 28.6056),20,Shrubland,confident,0.56280517578125,16384,"{10: 6972, 20: 9221, 30: 45, 40: 35, 50: 111}",5
28.5091_77.3646.png,28.5091,77.3646,POINT (77.3646 28.5091),50,Built-up,confident,0.87847900390625,16384,"{10: 866, 20: 2, 30: 434, 40: 432, 50: 14393, 60: 257}",1
28.3679_76.9734.png,28.3679,76.9734,POINT (76.9734 28.3679),40,Cropland,confident,0.85040283203125,16384,"{10: 1873, 30: 15, 40: 13933, 50: 562, 60: 1}",2
28.4678_77.5733.png,28.4678,77.5733,POINT (77.5733 28.4678),40,Cropland,confident,0.86444091796875,16384,"{10: 328, 20: 15, 30: 1041, 40: 14163, 50: 601, 60: 236}",2
28.4766_77.4321.png,28.4766,77.4321,POINT (77.4321 28.4766),30,Grassland,mixed,0.442626953125,16384,"{10: 1341, 20: 301, 30: 7252, 40: 4514, 50: 1696, 60: 1280}",3
28.9090_77.5058.png,28.909,77.5058,POINT (77.5058 28.909),50,Built-up,confident,0.547119140625,16384,"{10: 5911, 20: 238, 30: 621, 40: 646, 50: 8964, 60: 4}",1
28.9678_76.9233.png,28.9678,76.9233,POINT (76.9233 28.9678),40,Cropland,confident,0.822998046875,16384,"{10: 247, 20: 218, 30: 757, 40: 13484, 50: 82, 60: 1596}",2
28.2354_77.5322.png,28.2354,77.5322,POINT (77.5322 28.2354),40,Cropland,confident,0.818115234375,16384,"{10: 660, 30: 518, 40: 13404, 50: 1780, 60: 22}",2
28.4766_76.8943.png,28.4766,76.8943,POINT (76.8943 28.4766),40,Cropland,confident,0.92498779296875,16384,"{10: 828, 30: 317, 40: 15155, 50: 84}",2
28.6942_77.5322.png,28.6942,77.5322,POINT (77.5322 28.6942),20,Shrubland,confident,0.85650634765625,16384,"{10: 1709, 20: 14033, 30: 377, 40: 256, 60: 9}",5
28.5443_77.3558.png,28.5443,77.3558,POINT (77.3558 28.5443),50,Built-up,confident,0.8358154296875,16384,"{10: 1721, 30: 257, 40: 236, 50: 13694, 60: 476}",1
28.7056_77.1410.png,28.7056,77.141,POINT (77.141 28.7056),50,Built-up,confident,0.63507080078125,16384,"{10: 5622, 20: 4, 30: 186, 40: 74, 50: 10405, 60: 92, 80: 1}",1
28.7767_77.2322.png,28.7767,77.2322,POINT (77.2322 28.7767),50,Built-up,confident,0.93402099609375,16384,"{10: 995, 30: 25, 40: 25, 50: 15303, 60: 36}",1
28.7266_77.5909.png,28.7266,77.5909,POINT (77.5909 28.7266),40,Cropland,confident,0.89947509765625,16384,"{10: 462, 20: 6, 30: 259, 40: 14737, 50: 910, 60: 10}",2
28.2178_77.2444.png,28.2178,77.2444,POINT (77.2444 28.2178),40,Cropland,confident,0.97418212890625,16384,"{10: 70, 30: 296, 40: 15961, 50: 4, 60: 51, 80: 2}",2
28.2354_77.5909.png,28.2354,77.5909,POINT (77.5909 28.2354),40,Cropland,confident,0.87139892578125,16384,"{10: 285, 20: 2, 30: 1438, 40: 14277, 50: 188, 60: 194}",2
28.2090_76.8943.png,28.209,76.8943,POINT (76.8943 28.209),40,Cropland,mixed,0.39404296875,16384,"{10: 1577, 20: 2, 30: 2085, 40: 6456, 50: 6261, 60: 3}",2
28.9942_77.4409.png,28.9942,77.4409,POINT (77.4409 28.9942),40,Cropland,confident,0.8658447265625,16384,"{10: 241, 20: 117, 30: 413, 40: 14186, 50: 1388, 60: 39}",2
28.7767_77.5146.png,28.7767,77.5146,POINT (77.5146 28.7767),40,Cropland,confident,0.6729736328125,16384,"{10: 1655, 20: 266, 30: 1854, 40: 11026, 50: 1222, 60: 361}",2
28.9090_77.6443.png,28.909,77.6443,POINT (77.6443 28.909),40,Cropland,confident,0.5404052734375,16384,"{10: 547, 20: 2, 30: 721, 40: 8854, 50: 6214, 60: 46}",2
28.2090_77.1557.png,28.209,77.1557,POINT (77.1557 28.209),40,Cropland,confident,0.75244140625,16384,"{10: 309, 30: 1979, 40: 12328, 50: 1649, 60: 117, 80: 2}",2
28.4766_77.2558.png,28.4766,77.2558,POINT (77.2558 28.4766),50,Built-up,confident,0.7620849609375,16384,"{10: 3321, 30: 205, 40: 317, 50: 12486, 60: 51, 80: 4}",1
28.7943_76.9145.png,28.7943,76.9145,POINT (76.9145 28.7943),40,Cropland,confident,0.68499755859375,16384,"{10: 985, 20: 84, 30: 3000, 40: 11223, 50: 526, 60: 555, 80: 11}",2
28.4678_77.0410.png,28.4678,77.041,POINT (77.041 28.4678),40,Cropland,confident,0.94696044921875,16384,"{10: 167, 20: 1, 30: 599, 40: 15515, 50: 58, 60: 44}",2
28.8767_77.3822.png,28.8767,77.3822,POINT (77.3822 28.8767),50,Built-up,mixed,0.3306884765625,16384,"{10: 1627, 20: 1043, 30: 1676, 40: 3868, 50: 5418, 60: 1226, 80: 1526}",1
28.2591_77.1733.png,28.2591,77.1733,POINT (77.1733 28.2591),40,Cropland,confident,0.8486328125,16384,"{10: 212, 30: 224, 40: 13904, 50: 2007, 60: 22, 80: 15}",2
28.9766_76.9057.png,28.9766,76.9057,POINT (76.9057 28.9766),40,Cropland,confident,0.9102783203125,16384,"{10: 961, 20: 121, 30: 71, 40: 14914, 50: 153, 60: 162, 80: 2}",2
28.3354_77.5234.png,28.3354,77.5234,POINT (77.5234 28.3354),40,Cropland,confident,0.66522216796875,16384,"{10: 49, 20: 18, 30: 5367, 40: 10899, 50: 4, 60: 47}",2
28.8090_76.9646.png,28.809,76.9646,POINT (76.9646 28.809),40,Cropland,confident,0.8201904296875,16384,"{10: 1556, 20: 73, 30: 932, 40: 13438, 50: 12, 60: 367, 80: 6}",2
28.2354_77.4646.png,28.2354,77.4646,POINT (77.4646 28.2354),40,Cropland,confident,0.7020263671875,16384,"{10: 3779, 30: 428, 40: 11502, 50: 664, 60: 11}",2
28.4678_76.9646.png,28.4678,76.9646,POINT (76.9646 28.4678),40,Cropland,confident,0.92962646484375,16384,"{10: 160, 30: 655, 40: 15231, 50: 84, 60: 254}",2
28.2266_77.3646.png,28.2266,77.3646,POINT (77.3646 28.2266),40,Cropland,confident,0.8743896484375,16384,"{10: 763, 30: 465, 40: 14326, 50: 553, 60: 277}",2
28.4090_77.2646.png,28.409,77.2646,POINT (77.2646 28.409),50,Built-up,confident,0.5240478515625,16384,"{10: 570, 20: 27, 30: 2251, 40: 3156, 50: 8586, 60: 1696, 80: 98}",1
28.2943_77.0410.png,28.2943,77.041,POINT (77.041 28.2943),40,Cropland,confident,0.6011962890625,16384,"{10: 1354, 20: 18, 30: 740, 40: 9850, 50: 4112, 60: 310}",2
28.5267_77.2558.png,28.5267,77.2558,POINT (77.2558 28.5267),50,Built-up,confident,0.90985107421875,16384,"{10: 1040, 30: 248, 40: 166, 50: 14907, 60: 23}",1
28.3590_77.2410.png,28.359,77.241,POINT (77.241 28.359),50,Built-up,confident,0.6727294921875,16384,"{10: 631, 20: 23, 30: 2127, 40: 1499, 50: 11022, 60: 1075, 80: 7}",1
28.7090_77.0645.png,28.709,77.0645,POINT (77.0645 28.709),50,Built-up,confident,0.62091064453125,16384,"{10: 3128, 20: 9, 30: 227, 40: 2792, 50: 10173, 60: 24, 80: 31}",1
28.7178_77.5058.png,28.7178,77.5058,POINT (77.5058 28.7178),20,Shrubland,confident,0.6502685546875,16384,"{10: 1319, 20: 10654, 30: 4267, 40: 39, 60: 105}",5
28.8767_77.0146.png,28.8767,77.0146,POINT (77.0146 28.8767),40,Cropland,confident,0.5673828125,16384,"{10: 1024, 20: 126, 30: 823, 40: 9296, 50: 4850, 60: 265}",2
28.5057_77.5146.png,28.5057,77.5146,POINT (77.5146 28.5057),50,Built-up,mixed,0.35198974609375,16384,"{10: 2760, 20: 52, 30: 4325, 40: 2365, 50: 5767, 60: 603, 80: 512}",1
28.8354_77.5322.png,28.8354,77.5322,POINT (77.5322 28.8354),20,Shrubland,confident,0.5604248046875,16384,"{10: 5384, 20: 9182, 30: 533, 40: 932, 50: 345, 60: 8}",5
28.8591_76.9321.png,28.8591,76.9321,POINT (76.9321 28.8591),40,Cropland,confident,0.89788818359375,16384,"{10: 886, 20: 8, 30: 158, 40: 14711, 50: 343, 60: 278}",2
28.7855_77.6410.png,28.7855,77.641,POINT (77.641 28.7855),50,Built-up,mixed,0.43597412109375,16384,"{10: 1185, 20: 11, 30: 1064, 40: 6848, 50: 7143, 60: 133}",1
28.4266_77.4443.png,28.4266,77.4443,POINT (77.4443 28.4266),40,Cropland,confident,0.671142578125,16384,"{10: 741, 20: 5, 30: 2372, 40: 10996, 50: 2229, 60: 41}",2
28.5590_77.3233.png,28.559,77.3233,POINT (77.3233 28.559),50,Built-up,confident,0.70831298828125,16384,"{10: 4291, 20: 67, 30: 34, 40: 347, 50: 11605, 60: 40}",1
28.5766_77.1443.png,28.5766,77.1443,POINT (77.1443 28.5766),50,Built-up,confident,0.89361572265625,16384,"{10: 1318, 30: 4, 40: 100, 50: 14641, 60: 321}",1
28.3057_77.0234.png,28.3057,77.0234,POINT (77.0234 28.3057),40,Cropland,confident,0.814208984375,16384,"{10: 2029, 30: 743, 40: 13340, 50: 188, 60: 84}",2
28.7056_77.4321.png,28.7056,77.4321,POINT (77.4321 28.7056),40,Cropland,mixed,0.36016845703125,16384,"{10: 1978, 20: 1982, 30: 4932, 40: 5901, 50: 1513, 60: 78}",2
28.4942_77.5821.png,28.4942,77.5821,POINT (77.5821 28.4942),40,Cropland,confident,0.90386962890625,16384,"{10: 1397, 30: 94, 40: 14809, 80: 84}",2
28.9057_77.4558.png,28.9057,77.4558,POINT (77.4558 28.9057),50,Built-up,mixed,0.472412109375,16384,"{10: 807, 20: 774, 30: 1733, 40: 4926, 50: 7740, 60: 404}",1
28.9556_77.2234.png,28.9556,77.2234,POINT (77.2234 28.9556),40,Cropland,confident,0.8819580078125,16384,"{10: 1201, 20: 263, 30: 249, 40: 14450, 50: 203, 60: 16, 80: 2}",2
28.2767_77.6322.png,28.2767,77.6322,POINT (77.6322 28.2767),40,Cropland,confident,0.80499267578125,16384,"{10: 15, 30: 2264, 40: 13189, 50: 804, 60: 112}",2
28.5854_77.4646.png,28.5854,77.4646,POINT (77.4646 28.5854),50,Built-up,confident,0.61322021484375,16384,"{10: 570, 20: 111, 30: 1708, 40: 3487, 50: 10047, 60: 456, 80: 5}",1
28.2056_77.1645.png,28.2056,77.1645,POINT (77.1645 28.2056),40,Cropland,confident,0.7713623046875,16384,"{10: 672, 30: 1706, 40: 12638, 50: 1014, 60: 354}",2
28.6091_77.1443.png,28.6091,77.1443,POINT (77.1443 28.6091),10,Tree_cover,confident,0.80657958984375,16384,"{10: 13215, 20: 2, 30: 331, 40: 836, 50: 1715, 60: 258, 80: 27}",6
28.3679_77.4822.png,28.3679,77.4822,POINT (77.4822 28.3679),40,Cropland,confident,0.91485595703125,16384,"{10: 69, 20: 7, 30: 852, 40: 14989, 50: 173, 60: 294}",2
28.4178_77.5733.png,28.4178,77.5733,POINT (77.5733 28.4178),40,Cropland,confident,0.9534912109375,16384,"{10: 452, 20: 1, 30: 217, 40: 15622, 50: 60, 60: 32}",2
28.3943_77.3558.png,28.3943,77.3558,POINT (77.3558 28.3943),40,Cropland,confident,0.860107421875,16384,"{10: 156, 20: 7, 30: 2032, 40: 14092, 50: 18, 60: 79}",2
28.9556_77.6058.png,28.9556,77.6058,POINT (77.6058 28.9556),40,Cropland,confident,0.96051025390625,16384,"{10: 50, 20: 9, 30: 422, 40: 15737, 50: 68, 60: 98}",2
